right_gripper_pole_x_1,right_gripper_pole_y_1,right_gripper_pole_z_1,right_gripper_pole_q_11,right_gripper_pole_q_12,right_gripper_pole_q_13,right_gripper_pole_q_14,left_gripper_pole_x_1,left_gripper_pole_y_1,left_gripper_pole_z_1,left_gripper_pole_q_11,left_gripper_pole_q_12,left_gripper_pole_q_13,left_gripper_pole_q_14,x_1,y_1,z_1,quat1_1,quat2_1,quat3_1,quat4_1
0.8924387097358704,-0.2883579730987549,0.3431352972984314,0.9932871460914612,-0.017577890306711197,0.0020419300999492407,-0.11431314796209335,0.8924381136894226,0.28838324546813965,0.3431336581707001,0.9932861328125,0.017599020153284073,-0.0020092029590159655,-0.11431314796209335,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003,0.8924387097358704,-0.2883579730987549,0.3431352972984314,0.9932871460914612,-0.017577890306711197,0.0020419300999492407,-0.11431314796209335,0.8924381136894226,0.28838324546813965,0.3431336581707001,0.9932861328125,0.017599020153284073,-0.0020092029590159655,-0.11431314796209335,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.09423837065696716,-0.0009344231220893562,0.025477129966020584,0.09610579162836075,0.03133569285273552,-0.030076170340180397,-0.04648701474070549,0.01680040918290615,0.04044339060783386,0.031133264303207397,0.09627864509820938,-0.044458627700805664,-0.017575539648532867,-0.0048774234019219875,0.10515105724334717,-0.019575048238039017,-0.02717013470828533,0.0040977164171636105,-0.025846613571047783,-0.01147203054279089,0.12498556822538376,0.8771113753318787,-0.3245074152946472,0.24275396764278412,0.9896017909049988,-0.0505271814763546,-0.07541369646787643,-0.11157076060771942,0.877117395401001,0.26456427574157715,0.24274973571300507,0.990540623664856,-0.006949949078261852,-0.08147644996643066,-0.11157076060771942,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.09676285088062286,-0.002494189888238907,0.028633538633584976,0.0939694419503212,0.030513793230056763,-0.031960297375917435,-0.04483099281787872,0.015537621453404427,0.039628785103559494,0.03216250613331795,0.099511057138443,-0.04434787109494209,-0.01954353228211403,-0.005816380959004164,0.10543002933263779,-0.017952829599380493,-0.02621772326529026,0.0028594841714948416,-0.028699714690446854,-0.010425268672406673,0.1264566034078598,0.8620325922966003,-0.3606906235218048,0.2426883429288864,0.9881755709648132,-0.07586301863193512,-0.07831688225269318,-0.10779775679111481,0.8620330095291138,0.2407217025756836,0.24268679320812225,0.9900987148284912,-0.02368888631463051,-0.08677923679351807,-0.10779775679111481,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.09835904836654663,-0.004062143620103598,0.02984488569200039,0.09256678819656372,0.029583055526018143,-0.031963203102350235,-0.043973784893751144,0.01565762236714363,0.03966342285275459,0.032953906804323196,0.10094429552555084,-0.04449052736163139,-0.020332971587777138,-0.006037451326847076,0.1062750592827797,-0.017382990568876266,-0.026341799646615982,0.00198221392929554,-0.0304089542478323,-0.009289725683629513,0.12740802764892578,0.8467874526977539,-0.3968587815761566,0.24268798530101776,0.9860358238220215,-0.10186757147312164,-0.08057956397533417,-0.10422700643539429,0.8467854857444763,0.2168813943862915,0.24268727004528046,0.9893077611923218,-0.04112577065825462,-0.0917990505695343,-0.10422700643539429,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.09936290234327316,-0.005182317923754454,0.030478795990347862,0.09156819432973862,0.028839489445090294,-0.031385429203510284,-0.04349936917424202,0.01613309234380722,0.039538584649562836,0.0335928350687027,0.10128040611743927,-0.04462720826268196,-0.020667044445872307,-0.006110051181167364,0.10687156021595001,-0.017259085550904274,-0.026330221444368362,0.001455347752198577,-0.03121224045753479,-0.008390400558710098,0.12772886455059052,0.831540048122406,-0.43302667140960693,0.24268850684165955,0.9831669926643372,-0.12836942076683044,-0.08214988559484482,-0.10077356547117233,0.8315393328666687,0.19304035604000092,0.24268712103366852,0.9881446957588196,-0.05923580005764961,-0.09646739810705185,-0.10077356547117233,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.0999656617641449,-0.005851880181580782,0.030898405238986015,0.09083910286426544,0.028351714834570885,-0.030719513073563576,-0.043241292238235474,0.01659170538187027,0.0392908900976181,0.03406066820025444,0.10119251161813736,-0.044738929718732834,-0.020753992721438408,-0.006185533944517374,0.10712122172117233,-0.017331209033727646,-0.026106273755431175,0.0012780909892171621,-0.031451866030693054,-0.007843837141990662,0.12766245007514954,0.8162968754768372,-0.46919575333595276,0.24268731474876404,0.9795657992362976,-0.15518523752689362,-0.08302391320466995,-0.09734150767326355,0.8162950277328491,0.1691986322402954,0.2426861822605133,0.9865844249725342,-0.07798990607261658,-0.10075301676988602,-0.09734150767326355,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.10030490159988403,-0.006190837826579809,0.031164025887846947,0.09031781554222107,0.02806979790329933,-0.030154144391417503,-0.04309573024511337,0.016924330964684486,0.03907230496406555,0.03436514362692833,0.10103171318769455,-0.04485432431101799,-0.02070348523557186,-0.006258673500269651,0.10712548345327377,-0.017459655180573463,-0.025797367095947266,0.0013682281132787466,-0.03139038011431694,-0.007585018873214722,0.1274283230304718,0.8010513782501221,-0.5053631663322449,0.2426871657371521,0.9752455353736877,-0.18211901187896729,-0.08321718126535416,-0.09382832795381546,0.8010527491569519,0.1453600525856018,0.24268417060375214,0.9846029877662659,-0.09734751284122467,-0.10463077574968338,-0.09382832795381546,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.10047872364521027,-0.006331056356430054,0.03129684552550316,0.08997150510549545,0.027918493375182152,-0.029741814360022545,-0.04299599677324295,0.01712842844426632,0.038947392255067825,0.03453807160258293,0.10091739147901535,-0.044973887503147125,-0.020591847598552704,-0.0062916637398302555,0.10700502246618271,-0.01757831871509552,-0.025498930364847183,0.0016055528540164232,-0.031191278249025345,-0.007507366128265858,0.1271505355834961,0.7858049869537354,-0.5415316224098206,0.2426874339580536,0.9702367782592773,-0.2089703530073166,-0.08275926113128662,-0.0901268944144249,0.7858109474182129,0.12151674181222916,0.24268200993537903,0.9821776747703552,-0.11727232486009598,-0.10807783901691437,-0.0901268944144249,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.10055196285247803,-0.006369966547936201,0.03133371099829674,0.08977250009775162,0.027838343754410744,-0.029471665620803833,-0.04290682449936867,0.017234710976481438,0.03891422972083092,0.034620195627212524,0.10085806995630264,-0.045081667602062225,-0.020466068759560585,-0.006266323383897543,0.10684508085250854,-0.017668096348643303,-0.025251615792512894,0.001883774995803833,-0.030947161838412285,-0.007527689915150404,0.126885786652565,0.7704177498817444,-0.5776317715644836,0.242753803730011,0.9645811915397644,-0.23554855585098267,-0.08171305060386658,-0.08615683019161224,0.7705609202384949,0.09767509996891022,0.24268384277820587,0.9792885184288025,-0.13770996034145355,-0.1110791340470314,-0.08615683019161224,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
0.10056539624929428,-0.006364721339195967,0.031316809356212616,0.08969002962112427,0.02779294364154339,-0.02930932119488716,-0.042816583067178726,0.01727616786956787,0.03894595429301262,0.034648098051548004,0.10082872211933136,-0.04516550898551941,-0.020348824560642242,-0.006190907210111618,0.10669273138046265,-0.017732052132487297,-0.02506309747695923,0.002134777372702956,-0.03070778027176857,-0.0075945304706692696,0.12665827572345734,0.7551767230033875,-0.613792359828949,0.2427533119916916,0.9583574533462524,-0.2616240680217743,-0.08009808510541916,-0.08178102970123291,0.7553202509880066,0.07383463531732559,0.24268095195293427,0.9759197235107422,-0.15859489142894745,-0.11362337321043015,-0.08178102970123291,0.9028657078742981,-0.3115997016429901,0.39997971057891846,1.630000042496249e-05,-2.499999936844688e-06,0.007476760074496269,0.9999720454216003
