,Primitive,right_gripper_pole_x_1,right_gripper_pole_y_1,right_gripper_pole_z_1,left_gripper_pole_x_1,left_gripper_pole_y_1,left_gripper_pole_z_1,right_gripper_pole_q_11,right_gripper_pole_q_12,right_gripper_pole_q_13,right_gripper_pole_q_14,left_gripper_pole_q_11,left_gripper_pole_q_12,left_gripper_pole_q_13,left_gripper_pole_q_14,table1_x_1,table1_y_1,table1_z_1,table1_quat1_1,table1_quat2_1,table1_quat3_1,table1_quat4_1,table2_x_1,table2_y_1,table2_z_1,table2_quat1_1,table2_quat2_1,table2_quat3_1,table2_quat4_1,right_gripper_pole_x_2,right_gripper_pole_y_2,right_gripper_pole_z_2,left_gripper_pole_x_2,left_gripper_pole_y_2,left_gripper_pole_z_2,right_gripper_pole_q_21,right_gripper_pole_q_22,right_gripper_pole_q_23,right_gripper_pole_q_24,left_gripper_pole_q_21,left_gripper_pole_q_22,left_gripper_pole_q_23,left_gripper_pole_q_24,table1_x_2,table1_y_2,table1_z_2,table1_quat1_2,table1_quat2_2,table1_quat3_2,table1_quat4_2,table2_x_2,table2_y_2,table2_z_2,table2_quat1_2,table2_quat2_2,table2_quat3_2,table2_quat4_2,x_displacement1,y_displacement1,x_displacement2,y_displacement2,grippers_open,label
63,Move_Sideways_3,0.8822936138386515,-0.3589008800323542,0.14965977978612,0.8825991600313966,-0.16394578149611655,0.1498593147108764,0.9709188113950598,-0.23775979265579897,0.02805215607507749,-0.00013861823562244557,0.948059075862775,-0.3174652557527318,0.00743018470172302,-0.00013861823562244557,1.0372481079015619,0.28274650119727374,0.2999864363741401,-2.689462069479314e-06,3.227010241953209e-05,0.010108644849514462,0.9999489058200492,1.0201793930824388,-0.2987908317263005,0.3005151278542763,0.002318845311864942,0.00011819648053631929,0.04786558896171588,0.9988510871893566,0.8807949518840019,-0.3594097965212821,0.14979919267938074,0.8810032899277975,-0.16293125116926194,0.14993558200756835,0.9706327168335632,-0.23893260478536443,0.02796794804440373,0.001064549182646591,0.9478930083310367,-0.3181132472048589,0.007035686701603097,0.001064549182646591,1.0372397177430468,0.282742497829237,0.29998643631202315,-2.6906460552199126e-06,3.22706118553634e-05,0.010138458834987108,0.9999486039811343,1.0185755162004395,-0.2981028994628333,0.3005374985350255,0.002427712174003808,0.00012537047560265362,0.04796889872446433,0.9988458716193436,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
64,Move_Sideways_3,0.8807949518840019,-0.3594097965212821,0.14979919267938074,0.8810032899277975,-0.16293125116926194,0.14993558200756835,0.9706327168335632,-0.23893260478536443,0.02796794804440373,0.001064549182646591,0.9478930083310367,-0.3181132472048589,0.007035686701603097,0.001064549182646591,1.0372397177430468,0.282742497829237,0.29998643631202315,-2.6906460552199126e-06,3.22706118553634e-05,0.010138458834987108,0.9999486039811343,1.0185755162004395,-0.2981028994628333,0.3005374985350255,0.002427712174003808,0.00012537047560265362,0.04796889872446433,0.9988458716193436,0.88024924570428,-0.35999685650539154,0.1498776449039976,0.8804725414268385,-0.16185409173955392,0.1499390224151226,0.9704370815082131,-0.23973388640271395,0.02785594270921954,0.0018923529938326695,0.947952310742211,-0.3180565407342221,0.006457989160050693,0.0018923529938326695,1.0372313275055585,0.28273849404493373,0.29998643624985155,-2.6918301288770253e-06,3.227112172538528e-05,0.01016827317201544,0.9999483012496336,1.0181865677288748,-0.2969039420079291,0.30052307734951467,0.002370048524610919,0.00010442906823438192,0.048109991137859624,0.9988392266612659,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
65,Move_Sideways_3,0.88024924570428,-0.35999685650539154,0.1498776449039976,0.8804725414268385,-0.16185409173955392,0.1499390224151226,0.9704370815082131,-0.23973388640271395,0.02785594270921954,0.0018923529938326695,0.947952310742211,-0.3180565407342221,0.006457989160050693,0.0018923529938326695,1.0372313275055585,0.28273849404493373,0.29998643624985155,-2.6918301288770253e-06,3.227112172538528e-05,0.01016827317201544,0.9999483012496336,1.0181865677288748,-0.2969039420079291,0.30052307734951467,0.002370048524610919,0.00010442906823438192,0.048109991137859624,0.9988392266612659,0.8800702373693259,-0.3605027810469088,0.1498954263015911,0.8802728018191777,-0.16082773899638747,0.14994495705483168,0.9703045388310424,-0.24028065760466608,0.02772236249669496,0.0024037725660146494,0.9480631640698514,-0.31782443901699753,0.005863208974184295,0.0024037725660146494,1.037222937188762,0.28273448984419075,0.29998643618762627,-2.6930142934859267e-06,3.2271632039403646e-05,0.010198087862268812,0.9999479976254979,1.018239355404893,-0.2957152586442894,0.300505427971769,0.002296418245417517,9.093794524764714e-05,0.04940161436313727,0.9987763506871036,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
66,Move_Sideways_3,0.8800702373693259,-0.3605027810469088,0.1498954263015911,0.8802728018191777,-0.16082773899638747,0.14994495705483168,0.9703045388310424,-0.24028065760466608,0.02772236249669496,0.0024037725660146494,0.9480631640698514,-0.31782443901699753,0.005863208974184295,0.0024037725660146494,1.037222937188762,0.28273448984419075,0.29998643618762627,-2.6930142934859267e-06,3.2271632039403646e-05,0.010198087862268812,0.9999479976254979,1.018239355404893,-0.2957152586442894,0.300505427971769,0.002296418245417517,9.093794524764714e-05,0.04940161436313727,0.9987763506871036,0.8800005959550834,-0.36091741610464895,0.14989051072715867,0.8801806817412409,-0.15985536446341336,0.14982656539456368,0.9702182114256096,-0.24064220902123312,0.0275769960159078,0.002731070524700063,0.948169061834559,-0.3175925072299416,0.005017586667555474,0.002731070524700063,1.0372145467923108,0.28273048522683153,0.29998643612534603,-2.6941985464597043e-06,3.227214278768845e-05,0.010227902907412361,0.9999476931086778,1.0183974393745259,-0.29465633136006436,0.30032808648035636,0.0016164309928378934,0.00036552684186352526,0.050690153515764114,0.9987130528222417,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
67,Move_Sideways_3,0.8800005959550834,-0.36091741610464895,0.14989051072715867,0.8801806817412409,-0.15985536446341336,0.14982656539456368,0.9702182114256096,-0.24064220902123312,0.0275769960159078,0.002731070524700063,0.948169061834559,-0.3175925072299416,0.005017586667555474,0.002731070524700063,1.0372145467923108,0.28273048522683153,0.29998643612534603,-2.6941985464597043e-06,3.227214278768845e-05,0.010227902907412361,0.9999476931086778,1.0183974393745259,-0.29465633136006436,0.30032808648035636,0.0016164309928378934,0.00036552684186352526,0.050690153515764114,0.9987130528222417,0.8799497247584946,-0.3613118782794447,0.14988326001535024,0.8801282274719984,-0.15888083423948351,0.14981422166397657,0.9701490061812251,-0.24093279614894744,0.027449235924894573,0.0029720350890635196,0.9482658497463878,-0.3173680103382703,0.00430391191747609,0.0029720350890635196,1.0372061563158694,0.28272648019268204,0.2999864360630115,-2.6953828886538174e-06,3.227265397658088e-05,0.010257718309110347,0.9999473876991237,1.0186376040990115,-0.29370351874257494,0.3000086160114825,0.00022272809119551845,0.00036712923552096325,0.050986257579111564,0.9986992626143258,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
68,Move_Sideways_3,0.8799497247584946,-0.3613118782794447,0.14988326001535024,0.8801282274719984,-0.15888083423948351,0.14981422166397657,0.9701490061812251,-0.24093279614894744,0.027449235924894573,0.0029720350890635196,0.9482658497463878,-0.3173680103382703,0.00430391191747609,0.0029720350890635196,1.0372061563158694,0.28272648019268204,0.2999864360630115,-2.6953828886538174e-06,3.227265397658088e-05,0.010257718309110347,0.9999473876991237,1.0186376040990115,-0.29370351874257494,0.3000086160114825,0.00022272809119551845,0.00036712923552096325,0.050986257579111564,0.9986992626143258,0.879930973117324,-0.3617110531486165,0.14989275815487874,0.8800971841460521,-0.15788830570635154,0.14981599591444644,0.9700991427130562,-0.2411414807625222,0.027358251110442492,0.003156843238055707,0.9483586687487529,-0.3171373764487404,0.003636220156770398,0.003156843238055707,1.0371977657590974,0.2827224747415674,0.29998643600062247,-2.6965673198946666e-06,3.227316560558202e-05,0.010287534069027564,0.9999470813967857,1.0188492757686025,-0.2928682580463283,0.2999925564963528,3.0847031811279174e-05,-7.71207878351316e-06,0.051528725702572185,0.9986715122684002,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
69,Move_Sideways_3,0.879930973117324,-0.3617110531486165,0.14989275815487874,0.8800971841460521,-0.15788830570635154,0.14981599591444644,0.9700991427130562,-0.2411414807625222,0.027358251110442492,0.003156843238055707,0.9483586687487529,-0.3171373764487404,0.003636220156770398,0.003156843238055707,1.0371977657590974,0.2827224747415674,0.29998643600062247,-2.6965673198946666e-06,3.227316560558202e-05,0.010287534069027564,0.9999470813967857,1.0188492757686025,-0.2928682580463283,0.2999925564963528,3.0847031811279174e-05,-7.71207878351316e-06,0.051528725702572185,0.9986715122684002,0.8799262347749881,-0.36213471544347703,0.1498930411222695,0.8800669789012616,-0.15691060305949056,0.14985297983569973,0.9700586921849675,-0.24131293891444694,0.027265329584066304,0.003286492284350185,0.9484366929544884,-0.3169359777764229,0.0030396455302673644,0.003286492284350185,1.0371893751216539,0.28271846887331353,0.2999864359381783,-2.697751841107446e-06,3.2273677671743395e-05,0.010317350188824922,0.9999467742016137,1.0193116365526622,-0.2926016324409096,0.29997799595412494,-2.200627121081296e-06,9.856495036586948e-05,0.050981548341122195,0.9986995904719546,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
70,Lower_2,0.8799200573834247,-0.3624715990405146,0.1500300317329241,0.8800801510602514,-0.15627984655302243,0.14996040187139795,0.9699915437315507,-0.2415581890008466,0.027479239291417108,0.00330723810445452,0.9484884964113346,-0.31674767889963384,0.0038460331605688625,0.00330723810445452,1.0370215449131686,0.2826382636408535,0.2999864346777117,-2.7214614265413317e-06,3.228401279249323e-05,0.010913750709745691,0.9999404427243563,1.0193826154880534,-0.29224408987498485,0.2999885317459374,9.834494795322459e-06,5.231573939296835e-06,0.0505874741403148,0.9987196339994605,0.8798985502602895,-0.3624726722407059,0.14393219874626728,0.8800573792794271,-0.15626266476675307,0.1438561838245889,0.9699926774674149,-0.24155396460710676,0.027476487795312646,0.003306124713073205,0.9484917511192023,-0.3167379303299929,0.0038422271834678825,0.003306124713073205,1.0370131525039445,0.28263424897248274,0.2999864346141023,-2.7226478794061287e-06,3.2284534288958526e-05,0.010943574769041961,0.9999401167677845,1.019373468022379,-0.29223676173365654,0.29998865995762686,4.224114716841439e-06,3.8067529141197825e-06,0.050550881734826233,0.9987214868638289,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
71,Lower_2,0.8798985502602895,-0.3624726722407059,0.14393219874626728,0.8800573792794271,-0.15626266476675307,0.1438561838245889,0.9699926774674149,-0.24155396460710676,0.027476487795312646,0.003306124713073205,0.9484917511192023,-0.3167379303299929,0.0038422271834678825,0.003306124713073205,1.0370131525039445,0.28263424897248274,0.2999864346141023,-2.7226478794061287e-06,3.2284534288958526e-05,0.010943574769041961,0.9999401167677845,1.019373468022379,-0.29223676173365654,0.29998865995762686,4.224114716841439e-06,3.8067529141197825e-06,0.050550881734826233,0.9987214868638289,0.8799109807308447,-0.36246830658953494,0.1352968211372554,0.8800713338512386,-0.1562637070865564,0.13521928590597876,0.9699945203662859,-0.24154718445258008,0.027471324388059385,0.0033037068236107525,0.9484946601088307,-0.3167293389215593,0.003839600756671448,0.0033037068236107525,1.0370047600066763,0.2826302338831495,0.2999864345504371,-2.723834425816722e-06,3.2285056245761446e-05,0.010973399224508355,0.9999397899172306,1.019384196022707,-0.29223571713515967,0.2999896217562521,4.311829113338162e-06,2.0928546853033753e-05,0.05054780911627389,0.9987216421691025,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
72,Lower_2,0.8799109807308447,-0.36246830658953494,0.1352968211372554,0.8800713338512386,-0.1562637070865564,0.13521928590597876,0.9699945203662859,-0.24154718445258008,0.027471324388059385,0.0033037068236107525,0.9484946601088307,-0.3167293389215593,0.003839600756671448,0.0033037068236107525,1.0370047600066763,0.2826302338831495,0.2999864345504371,-2.723834425816722e-06,3.2285056245761446e-05,0.010973399224508355,0.9999397899172306,1.019384196022707,-0.29223571713515967,0.2999896217562521,4.311829113338162e-06,2.0928546853033753e-05,0.05054780911627389,0.9987216421691025,0.8799280858136383,-0.3624698720906011,0.12577607248467143,0.880090457332838,-0.15626901211132962,0.12569414452794583,0.9699946268104664,-0.24154655249126009,0.027473042620176195,0.0033043709841515667,0.9484972049187546,-0.3167218316323902,0.003835918135015492,0.0033043709841515667,1.0369963674210305,0.2826262183726813,0.2999864344867154,-2.7250210664558483e-06,3.2285578660157294e-05,0.011003224077780293,0.9999394621726406,1.0193747578349237,-0.2922341467328883,0.2999890302924452,1.126642026529239e-06,6.188248132986177e-06,0.05054703052330235,0.9987216817841258,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
73,Lower_2,0.8799280858136383,-0.3624698720906011,0.12577607248467143,0.880090457332838,-0.15626901211132962,0.12569414452794583,0.9699946268104664,-0.24154655249126009,0.027473042620176195,0.0033043709841515667,0.9484972049187546,-0.3167218316323902,0.003835918135015492,0.0033043709841515667,1.0369963674210305,0.2826262183726813,0.2999864344867154,-2.7250210664558483e-06,3.2285578660157294e-05,0.011003224077780293,0.9999394621726406,1.0193747578349237,-0.2922341467328883,0.2999890302924452,1.126642026529239e-06,6.188248132986177e-06,0.05054703052330235,0.9987216817841258,0.879939853090327,-0.36247099414876227,0.11594444839228489,0.8801019635583665,-0.15627243671186158,0.11585945883070856,0.9699944821833891,-0.24154686728258387,0.027475168874074574,0.0033061359756636484,0.9484983973794079,-0.31671833331087823,0.0038336125389824005,0.0033061359756636484,1.0369879747466757,0.2826222024409049,0.29998643442293743,-2.726207801878084e-06,3.2286101534519435e-05,0.011033049330496016,0.9999391335339598,1.0193726352790744,-0.2922338309215983,0.29998954976374315,4.4445778136014014e-07,2.7201596220945108e-06,0.05054699271448093,0.9987216837136988,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
74,Lower_2,0.879939853090327,-0.36247099414876227,0.11594444839228489,0.8801019635583665,-0.15627243671186158,0.11585945883070856,0.9699944821833891,-0.24154686728258387,0.027475168874074574,0.0033061359756636484,0.9484983973794079,-0.31671833331087823,0.0038336125389824005,0.0033061359756636484,1.0369879747466757,0.2826222024409049,0.29998643442293743,-2.726207801878084e-06,3.2286101534519435e-05,0.011033049330496016,0.9999391335339598,1.0193726352790744,-0.2922338309215983,0.29998954976374315,4.4445778136014014e-07,2.7201596220945108e-06,0.05054699271448093,0.9987216837136988,0.8799472580168003,-0.3624713840364709,0.10600286045759366,0.8801095883851328,-0.15627519349845373,0.10591580850516938,0.9699944133159856,-0.24154703343961817,0.027476012430855117,0.0033071911339395956,0.9484988805553811,-0.3167169403345539,0.0038318256748406956,0.0033071911339395956,1.0369795819832786,0.2826181860876474,0.2999864343591025,-2.7273946320616703e-06,3.22866248648154e-05,0.011062874984289504,0.9999388040011334,1.0193717368430086,-0.29223371329528197,0.29998979941726234,1.814125655958654e-07,1.2449975501103592e-06,0.05054697399863719,0.9987216846639498,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
75,Lower_2,0.8799472580168003,-0.3624713840364709,0.10600286045759366,0.8801095883851328,-0.15627519349845373,0.10591580850516938,0.9699944133159856,-0.24154703343961817,0.027476012430855117,0.0033071911339395956,0.9484988805553811,-0.3167169403345539,0.0038318256748406956,0.0033071911339395956,1.0369795819832786,0.2826181860876474,0.2999864343591025,-2.7273946320616703e-06,3.22866248648154e-05,0.011062874984289504,0.9999388040011334,1.0193717368430086,-0.29223371329528197,0.29998979941726234,1.814125655958654e-07,1.2449975501103592e-06,0.05054697399863719,0.9987216846639498,0.879951936826344,-0.3624714434333038,0.09602281230433582,0.8801156052324156,-0.15627768380201057,0.09593330199414912,0.9699944182565735,-0.24154697355890786,0.02747628938936702,0.0033078145376527184,0.948499045131273,-0.31671649366011445,0.0038299413903324355,0.0033078145376527184,1.0369711891305122,0.2826141693127348,0.299986434295212,-2.7285815560150145e-06,3.22871486594579e-05,0.011092701040796318,0.9999384735741067,1.0193713384883438,-0.2922336604747201,0.29998991002141456,6.851749679213496e-08,5.970080308683882e-07,0.050546951994370495,0.9987216857782341,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
76,Lower_2,0.879951936826344,-0.3624714434333038,0.09602281230433582,0.8801156052324156,-0.15627768380201057,0.09593330199414912,0.9699944182565735,-0.24154697355890786,0.02747628938936702,0.0033078145376527184,0.948499045131273,-0.31671649366011445,0.0038299413903324355,0.0033078145376527184,1.0369711891305122,0.2826141693127348,0.299986434295212,-2.7285815560150145e-06,3.22871486594579e-05,0.011092701040796318,0.9999384735741067,1.0193713384883438,-0.2922336604747201,0.29998991002141456,6.851749679213496e-08,5.970080308683882e-07,0.050546951994370495,0.9987216857782341,0.8799547756852086,-0.3624714450889485,0.08602954415386214,0.8801208104666756,-0.15628002114220557,0.0859366282865354,0.9699944580335005,-0.24154680508653825,0.02747631486544182,0.003308240952029223,0.9484990628267556,-0.31671648601585173,0.0038276314131824303,0.003308240952029223,1.0369627961880383,0.2826101521159957,0.2999864342312629,-2.729768576049126e-06,3.2287672906218666e-05,0.011122527501648376,0.9999381422528243,1.0193711369833445,-0.2922336379062889,0.2999899564234801,2.1555862743987416e-08,2.718785711285599e-07,0.050546935449842095,0.9987216866157234,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
77,Lower_2,0.8799547756852086,-0.3624714450889485,0.08602954415386214,0.8801208104666756,-0.15628002114220557,0.0859366282865354,0.9699944580335005,-0.24154680508653825,0.02747631486544182,0.003308240952029223,0.9484990628267556,-0.31671648601585173,0.0038276314131824303,0.003308240952029223,1.0369627961880383,0.2826101521159957,0.2999864342312629,-2.729768576049126e-06,3.2287672906218666e-05,0.011122527501648376,0.9999381422528243,1.0193711369833445,-0.2922336379062889,0.2999899564234801,2.1555862743987416e-08,2.718785711285599e-07,0.050546935449842095,0.9987216866157234,0.8845819333512164,-0.3622604369333081,0.08683769064257552,0.8801263975735516,-0.15628450812742972,0.07593851334345524,0.9697698396991645,-0.24157615440287478,0.03443691041159795,0.0012324102721575352,0.9484986069773657,-0.31671790932349064,0.0038299259357051914,0.0012324102721575352,1.0369544031555353,0.2826061344972565,0.29998643416725834,-2.730955691413726e-06,3.228819762185677e-05,0.011152354368479615,0.9999378100372313,1.0193710409845684,-0.29223363709061584,0.29998997978667097,1.2476514907949964e-08,1.1183671345598456e-07,0.050546934219038574,0.9987216866780472,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
78,Lower_2,0.8845819333512164,-0.3622604369333081,0.08683769064257552,0.8801263975735516,-0.15628450812742972,0.07593851334345524,0.9697698396991645,-0.24157615440287478,0.03443691041159795,0.0012324102721575352,0.9484986069773657,-0.31671790932349064,0.0038299259357051914,0.0012324102721575352,1.0369544031555353,0.2826061344972565,0.29998643416725834,-2.730955691413726e-06,3.228819762185677e-05,0.011152354368479615,0.9999378100372313,1.0193710409845684,-0.29223363709061584,0.29998997978667097,1.2476514907949964e-08,1.1183671345598456e-07,0.050546934219038574,0.9987216866780472,0.8908469175285451,-0.3619718612274197,0.09136186834347956,0.8802477152967687,-0.15633435317584327,0.06626310654245877,0.9693913112767764,-0.24159235196773082,0.04371787649026233,-0.0015389499583833856,0.9485503462644664,-0.3165678974721907,0.003961361136302466,-0.0015389499583833856,1.0369460100326688,0.28260211645634437,0.2999864341031969,-2.7321429022579063e-06,3.228872279941765e-05,0.011182181642920867,0.999937476927272,1.019371003619115,-0.2922336345115756,0.29998999109592567,5.4489642546613884e-09,4.986956156874692e-08,0.050546933619421246,0.9987216867083999,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
79,Lower_2,0.8908469175285451,-0.3619718612274197,0.09136186834347956,0.8802477152967687,-0.15633435317584327,0.06626310654245877,0.9693913112767764,-0.24159235196773082,0.04371787649026233,-0.0015389499583833856,0.9485503462644664,-0.3165678974721907,0.003961361136302466,-0.0015389499583833856,1.0369460100326688,0.28260211645634437,0.2999864341031969,-2.7321429022579063e-06,3.228872279941765e-05,0.011182181642920867,0.999937476927272,1.019371003619115,-0.2922336345115756,0.29998999109592567,5.4489642546613884e-09,4.986956156874692e-08,0.050546933619421246,0.9987216867083999,0.8971657520728271,-0.3616773384764953,0.09581354284730438,0.8858699684719176,-0.1581942514038467,0.07100354894528006,0.9689335397009382,-0.24158007620584832,0.05280124976531368,-0.004346314094479829,0.9484675592913758,-0.31657832540806763,0.012789653789728966,-0.004346314094479829,1.0369376168191085,0.2825980979930863,0.2999864340390785,-2.733330208562647e-06,3.228924843954075e-05,0.011212009326603411,0.9999371429228907,1.0193709861837874,-0.29223363364859906,0.299989995993085,2.5535714500955625e-09,2.0909929093843767e-08,0.050546933587170204,0.9987216867100333,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
80,Retract_2,0.9008050119139638,-0.36181135595430663,0.0985099926402794,0.8886667788537428,-0.16004348000035465,0.0736739899298148,0.9687381550155801,-0.24112631048633607,0.05809713034872876,-0.005404891626994729,0.9488654147210932,-0.3152044819488344,0.01722783381925902,-0.005404891626994729,1.0367697329961982,0.28251763976947536,0.29998643274463965,-2.75709672931913e-06,3.229985949757856e-05,0.011808651444140318,0.9999302749193008,1.0193709738735293,-0.2922336325755635,0.2999899999713223,1.2838281438280196e-10,1.1980597034804525e-10,0.05054693225490034,0.9987216867774618,0.88872849832857,-0.3709891169606596,0.09836893883492939,0.8764569776161975,-0.16891560640924952,0.07279163244272786,0.9687309172446266,-0.2411441204539072,0.05815477206131331,-0.0052863627753554085,0.9489169839850925,-0.31507245692703173,0.01681454390082593,-0.0052863627753554085,1.0367613378022726,0.2825136123970934,0.29998643267930947,-2.758286089707966e-06,3.2300395021713384e-05,0.011838488097003209,0.999929922118872,1.0193709738848096,-0.29223363256273577,0.2999899999713223,1.2838322537880648e-10,1.19805444452171e-10,0.05054693218650417,0.9987216867809234,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
81,Retract_2,0.88872849832857,-0.3709891169606596,0.09836893883492939,0.8764569776161975,-0.16891560640924952,0.07279163244272786,0.9687309172446266,-0.2411441204539072,0.05815477206131331,-0.0052863627753554085,0.9489169839850925,-0.31507245692703173,0.01681454390082593,-0.0052863627753554085,1.0367613378022726,0.2825136123970934,0.29998643267930947,-2.758286089707966e-06,3.2300395021713384e-05,0.011838488097003209,0.999929922118872,1.0193709738848096,-0.29223363256273577,0.2999899999713223,1.2838322537880648e-10,1.19805444452171e-10,0.05054693218650417,0.9987216867809234,0.8715645581346855,-0.3840509648780602,0.0982412508660119,0.8592812759886465,-0.18190186968711222,0.07257470017423347,0.9687141394132197,-0.24119680874886054,0.05822879708246577,-0.005140305496738052,0.9489117288764073,-0.31509019264720606,0.016795976996827555,-0.005140305496738052,1.0367529425104522,0.28250958459857134,0.29998643261391983,-2.7594755496127493e-06,3.230093102056588e-05,0.011868325194762724,0.9999295684227497,1.0193709741024364,-0.2922336324866273,0.29998999999582054,7.89068822312298e-11,4.752452059150214e-10,0.05054693207244367,0.9987216867866963,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
82,Retract_2,0.8715645581346855,-0.3840509648780602,0.0982412508660119,0.8592812759886465,-0.18190186968711222,0.07257470017423347,0.9687141394132197,-0.24119680874886054,0.05822879708246577,-0.005140305496738052,0.9489117288764073,-0.31509019264720606,0.016795976996827555,-0.005140305496738052,1.0367529425104522,0.28250958459857134,0.29998643261391983,-2.7594755496127493e-06,3.230093102056588e-05,0.011868325194762724,0.9999295684227497,1.0193709741024364,-0.2922336324866273,0.29998999999582054,7.89068822312298e-11,4.752452059150214e-10,0.05054693207244367,0.9987216867866963,0.8525628743617629,-0.398421558539919,0.09817728719330016,0.8405530210305697,-0.19630553117775493,0.07318687157678111,0.9687071447273317,-0.2412142264130964,0.05828153504148852,-0.005042559207366846,0.9489173800894468,-0.3150500987403343,0.017228783561970603,-0.005042559207366846,1.0367445471204124,0.2825055563737376,0.2999864325484715,-2.7606651106581945e-06,3.230146749664101e-05,0.011898162739032605,0.9999292138308739,1.019453966360865,-0.29485211846717885,0.2999899202004138,-1.5603646836881552e-06,3.167360415841329e-06,0.060023714575576766,0.9981969513458167,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
83,Retract_2,0.8525628743617629,-0.398421558539919,0.09817728719330016,0.8405530210305697,-0.19630553117775493,0.07318687157678111,0.9687071447273317,-0.2412142264130964,0.05828153504148852,-0.005042559207366846,0.9489173800894468,-0.3150500987403343,0.017228783561970603,-0.005042559207366846,1.0367445471204124,0.2825055563737376,0.2999864325484715,-2.7606651106581945e-06,3.230146749664101e-05,0.011898162739032605,0.9999292138308739,1.019453966360865,-0.29485211846717885,0.2999899202004138,-1.5603646836881552e-06,3.167360415841329e-06,0.060023714575576766,0.9981969513458167,0.8328987298711177,-0.4132237978436991,0.09815913902870219,0.8210156784151923,-0.21109660888846465,0.07343872528792887,0.9687084990928158,-0.24120243184038861,0.058312327092783625,-0.004990307470589178,0.9489290616914641,-0.31500559541064255,0.017401176951479195,-0.004990307470589178,1.0367361516318325,0.282501527722419,0.2999864324829649,-2.7618547711625496e-06,3.230200445593508e-05,0.011928000731422412,0.9999288583431842,1.0197576086470121,-0.30159862587539193,0.29998935351888784,-1.6713706476099136e-06,2.712350498391252e-06,0.08671604342366013,0.996233069016882,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
84,Retract_2,0.8328987298711177,-0.4132237978436991,0.09815913902870219,0.8210156784151923,-0.21109660888846465,0.07343872528792887,0.9687084990928158,-0.24120243184038861,0.058312327092783625,-0.004990307470589178,0.9489290616914641,-0.31500559541064255,0.017401176951479195,-0.004990307470589178,1.0367361516318325,0.282501527722419,0.2999864324829649,-2.7618547711625496e-06,3.230200445593508e-05,0.011928000731422412,0.9999288583431842,1.0197576086470121,-0.30159862587539193,0.29998935351888784,-1.6713706476099136e-06,2.712350498391252e-06,0.08671604342366013,0.996233069016882,0.8129976530201134,-0.42816481468617257,0.0981658527812152,0.8016574136011682,-0.2262798785609722,0.07490419677240506,0.9687141985499432,-0.24117603111233443,0.058328993343542565,-0.004965086119331967,0.9489024221779372,-0.3150337241776065,0.018328199833757004,-0.004965086119331967,1.0367277560443853,0.2824974986444441,0.29998643241739975,-2.763044532354444e-06,3.23025418949561e-05,0.011957839173541901,0.9999285019596207,1.0198520280649466,-0.30219861954526556,0.29998970872623176,-6.995159753741876e-07,1.1014201390910061e-06,0.08982801679232369,0.9959572919545574,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
